SampleTrackerNo,Sampling_Date,Year,Month,Season,Operator,co2_treatment,Ring,Block,Collar_Unique_ID,Sampling_Date_tz,ch4_flux,co2_flux,n2o_flux,ch4_flux_stdev_no_outliers,ch4_flux_iqr_no_outliers,ch4_flux_norm,ch4_flux_quant,ch4_flux_robust,co2_flux_stdev_no_outliers,co2_flux_iqr_no_outliers,co2_flux_sqrt,co2_flux_quant,co2_flux_robust,n2o_flux_stdev_no_outliers,n2o_flux_iqr_no_outliers,n2o_flux_log10,n2o_flux_quant,n2o_flux_robust
3566.0,2013-03-09,2013,Sep,Winter,Loic,Elevated,4,2,4.6,2013-03-09 00:00:00+11:00,-57.806000000000004,88.686,-7.221,-57.806000000000004,-57.806000000000004,-0.5447851540715433,-2.011839247720175,-1.6799580502086566,88.686,88.686,10.978570034389724,-0.4118666390477853,-0.30302781180378,-7.221,-7.221,1.4477315416359748,-1.8638703808499084,-1.235774493705528
3567.0,2013-03-09,2013,Sep,Winter,Loic,Elevated,4,2,4.7,2013-03-09 00:00:00+11:00,-42.306999999999995,65.315,9.204,-42.306999999999995,-42.306999999999995,-0.5398899359164155,-1.1841869183943095,-1.0026874085079418,65.315,65.315,9.856875772779121,-0.8862595362150708,-0.49516191353102224,9.204,9.204,1.6479889943375103,0.6607446688902056,0.562255062944718
3568.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.0,2013-03-09 00:00:00+11:00,-33.672,58.633,0.456,-33.672,-33.672,-0.4979931755693201,-0.7515337857789022,-0.6253577749131506,58.633,58.633,9.511887299584663,-1.0701556477955338,-0.550094953098924,0.456,0.456,1.5528384942880282,-0.6341152045956794,-0.3953804050355774
3569.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.1,2013-03-09 00:00:00+11:00,-48.872,80.197,1.7480000000000002,-48.872,-48.872,-0.5202952233149779,-1.5698593222704098,-1.2895628045183418,80.197,80.197,10.584894897919394,-0.5581535611878625,-0.3728162842509393,1.7480000000000002,1.7480000000000002,1.5682721444895857,-0.3950289090559589,-0.25394636015325667
3570.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.2,2013-03-09 00:00:00+11:00,-55.213,85.655,-0.281,-55.213,-55.213,-0.5417901742232333,-1.9061172261437216,-1.5666499158819287,85.655,85.655,10.839649440826028,-0.464819558820195,-0.3279458068547095,-0.281,-0.281,1.5437825570203396,-0.8056920745819013,-0.4760591133004925
3571.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.3,2013-03-09 00:00:00+11:00,-45.065,90.73899999999999,5.0680000000000005,-45.065,-45.065,-0.4442520830863045,-1.3652938400381553,-1.123205663221831,90.73899999999999,90.73899999999999,11.07167557328158,-0.37895214770793373,-0.28615000123315726,5.0680000000000005,5.0680000000000005,1.605585145784423,0.15242675336368852,0.10949096880131366
3572.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.4,2013-03-09 00:00:00+11:00,-38.032,113.464,1.7477500000000001,-38.032,-38.032,-0.3177778140133249,-0.9695687138077046,-0.8158797439314818,113.464,113.464,12.054335319709669,-0.09724114546795992,-0.09932669620763085,1.7477500000000001,1.7477500000000001,1.5682692105332756,-0.3979179193672613,-0.25397372742200325
3573.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.5,2013-03-09 00:00:00+11:00,-25.421999999999997,95.46700000000001,1.7477500000000001,-25.421999999999997,-25.421999999999997,-0.257283434318718,-0.3135576682807019,-0.26485175555506985,95.46700000000001,95.46700000000001,11.28317331250389,-0.3081007219133427,-0.24728088853081656,1.7477500000000001,1.7477500000000001,1.5682692105332756,-0.3979179193672613,-0.25397372742200325
3574.0,2013-03-09,2013,Sep,Winter,Catarina,Elevated,5,3,5.6,2013-03-09 00:00:00+11:00,-54.903999999999996,100.087,1.7477500000000001,-54.903999999999996,-54.903999999999996,-0.4808946481404301,-1.8915995421289469,-1.5531473267932439,100.087,100.087,11.48607853011636,-0.2628340025536182,-0.20929964896127068,1.7477500000000001,1.7477500000000001,1.5682692105332756,-0.3979179193672613,-0.25397372742200325
3575.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.1,2013-03-09 00:00:00+11:00,-52.721000000000004,104.49600000000001,6.4834000000000005,-52.721000000000004,-52.721000000000004,-0.44975419489775226,-1.8195968694272144,-1.45775524918613,104.49600000000001,104.49600000000001,11.676429248704418,-0.21134928767012687,-0.17305305041968447,6.4834000000000005,6.4834000000000005,1.620567011142426,0.3263611214704664,0.26443349753694584
3576.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.2,2013-03-09 00:00:00+11:00,-40.475,139.684,6.4834000000000005,-40.475,-40.475,-0.2780366933254245,-1.075707324440855,-0.92263322336079,139.684,139.684,13.096831677928826,0.12003997783327085,0.11622916992083124,6.4834000000000005,6.4834000000000005,1.620567011142426,0.3263611214704664,0.26443349753694584
3577.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.3,2013-03-09 00:00:00+11:00,-49.56399999999999,111.198,17.164,-49.56399999999999,-49.56399999999999,-0.4031300785728709,-1.6262339405822295,-1.3198016124451042,111.198,111.198,11.959974916361656,-0.1222270849259155,-0.11795558990126533,17.164,17.164,1.7195135860954047,1.2094950682231222,1.4336288998357962
3578.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.4,2013-03-09 00:00:00+11:00,-46.167,99.652,6.5360000000000005,-46.167,-46.167,-0.41961968538634925,-1.439238935395224,-1.1713605278682075,99.652,99.652,11.467126928747236,-0.26788658542710025,-0.21287580463502664,6.5360000000000005,6.5360000000000005,1.6211139383796744,0.333247952161571,0.27019157088122603
3579.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.5,2013-03-09 00:00:00+11:00,-56.51,106.66799999999999,2.1319999999999997,-56.51,-56.51,-0.46806515352147954,-1.973024263424571,-1.6233258318949506,106.66799999999999,106.66799999999999,11.769069631878299,-0.18548153543452037,-0.1551969351934825,2.1319999999999997,2.1319999999999997,1.5727554651542197,-0.3186690519024333,-0.21191023535851122
3580.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.6,2013-03-09 00:00:00+11:00,-30.258000000000003,125.161,6.513999999999999,-30.258000000000003,-30.258000000000003,-0.23468330151027805,-0.589418457980181,-0.4761738294478796,125.161,125.161,12.530123702501903,-0.0023305634865436052,-0.003165103297462205,6.513999999999999,6.513999999999999,1.6208852693319133,0.33099395154344746,0.26778325123152696
3581.0,2013-03-09,2013,Sep,Winter,Catarina,Ambient,6,3,6.7,2013-03-09 00:00:00+11:00,-41.586000000000006,95.27799999999999,0.071,-41.586000000000006,-41.586000000000006,-0.40002634251715735,-1.1280212383495134,-0.9711813673010117,95.27799999999999,95.27799999999999,11.274794898356244,-0.3124054431279905,-0.24883466651320724,0.071,0.071,1.5481313447479428,-0.7149769173936202,-0.4375259989053092
3270.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.0,2013-05-07 00:00:00+10:00,-4.545,64.74,-5.7989999999999995,-4.545,-4.545,-0.06975362027687303,1.013257987778164,0.6474251130677969,64.74,64.74,9.827665032956709,-0.8988860128624021,-0.4998890158584008,-5.7989999999999995,-5.7989999999999995,1.4692180004206317,-1.7745321081651944,-1.0801094690749862
3271.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.1,2013-05-07 00:00:00+10:00,12.966,77.634,6.007000000000001,12.966,12.966,0.1642550788930286,1.9495128349526964,1.4126155257925668,77.634,77.634,10.463125728003082,-0.6092709275462111,-0.39388682905975886,6.007000000000001,6.007000000000001,1.6155818494453649,0.26483444587081745,0.2122824302134647
3272.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.2,2013-05-07 00:00:00+10:00,1.869,81.316,1.901,1.869,1.869,0.022972064517993888,1.4430707073032143,0.9277021564814611,81.316,81.316,10.637621914695032,-0.5377987105126687,-0.36361693206948437,1.901,1.901,1.5700640180146725,-0.3683357375778119,-0.2371975916803503
3273.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.4,2013-05-07 00:00:00+10:00,8.734,90.77,7.0729999999999995,8.734,8.734,0.09549203715031439,1.774082753476588,1.2276868622867003,90.77,90.77,11.073075453549478,-0.3774118762016486,-0.28589514875985506,7.0729999999999995,7.0729999999999995,1.626658528085447,0.43430716031397787,0.3289764641488778
3274.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.5,2013-05-07 00:00:00+10:00,5.1370000000000005,103.902,8.611,5.1370000000000005,5.1370000000000005,0.04921219726549018,1.5884028085627855,1.0705062378465773,103.902,103.902,11.65096562521751,-0.22012117297935205,-0.17793635265005472,8.611,8.611,1.6421577347142278,0.5946684414930037,0.49733990147783247
3275.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.6,2013-05-07 00:00:00+10:00,-4.5,50.438,-1.66,-4.5,-4.5,-0.08881775584152764,1.0203552085230128,0.6493915095370228,50.438,50.438,9.070887497924335,-1.315709125687758,-0.6174664375734756,-1.66,-1.66,1.5263134257584245,-1.1159004173378775,-0.6270169677066227
3276.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,1,1,1.7,2013-05-07 00:00:00+10:00,-6.047999999999999,88.195,1.207,-6.047999999999999,-6.047999999999999,-0.068408266289136,0.8958505776469241,0.5817474709956522,88.195,88.195,10.95618546757949,-0.4170023666077756,-0.30706434613898514,1.207,1.207,1.561876217899017,-0.483740837967703,-0.3131691297208538
3277.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.0,2013-05-07 00:00:00+10:00,-14.753,63.223,0.775,-14.753,-14.753,-0.22722754673333906,0.30979494126229745,0.20135899844873167,63.223,63.223,9.750179485527433,-0.9334304959761158,-0.5123603449551543,0.775,0.775,1.5567004216897933,-0.5701246367831182,-0.3604597701149425
3278.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.1,2013-05-07 00:00:00+10:00,-8.32,94.329,3.387,-8.32,-8.32,-0.08780468685678479,0.7470738303461397,0.4824662981494024,94.329,94.329,11.232631036404605,-0.3243133644040057,-0.2566364406152633,3.387,3.387,1.5870933116339272,-0.10790857327665662,-0.07452654625068418
3279.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.2,2013-05-07 00:00:00+10:00,-7.457000000000001,68.007,-4.294,-7.457000000000001,-7.457000000000001,-0.10878312830487104,0.7982575290268951,0.5201774126592235,68.007,68.007,9.992497185388645,-0.822939304975979,-0.47303085359136465,-4.294,-4.294,1.4908570587846433,-1.5448438097557127,-0.9153585112205799
3280.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.3,2013-05-07 00:00:00+10:00,-6.296,58.086999999999996,3.655,-6.296,-6.296,-0.10754777855537002,0.8700825434348017,0.5709104415652516,58.086999999999996,58.086999999999996,9.48314293892062,-1.08407941966836,-0.554583645048052,3.655,3.655,1.5900947140528168,-0.07925930859837713,-0.04518883415435142
3281.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.5,2013-05-07 00:00:00+10:00,-15.03,65.972,5.672000000000001,-15.03,-15.03,-0.221355719494391,0.2890403342503297,0.18925473573816343,65.972,65.972,9.890146611653439,-0.8590051318895133,-0.4897606853065219,5.672000000000001,5.672000000000001,1.6120417446452697,0.2187493243093596,0.17561029009304874
3282.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.6,2013-05-07 00:00:00+10:00,-11.572000000000001,64.26100000000001,1.432,-11.572000000000001,-11.572000000000001,-0.1771848608096007,0.4920772158275558,0.34036137997334437,64.26100000000001,64.26100000000001,9.803264762312605,-0.9112867950208774,-0.5038268976232951,1.432,1.432,1.5645477117559479,-0.44621616107803913,-0.28853858784893266
3283.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,2,1,2.7,2013-05-07 00:00:00+10:00,-5.893,105.542,14.272,-5.893,-5.893,-0.055247473668698935,0.9099804806292444,0.5885206143896523,105.542,105.542,11.72113475735178,-0.19807587162398943,-0.16445383470761848,14.272,14.272,1.6948683279824561,1.018457251064737,1.1170443349753694
3284.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.0,2013-05-07 00:00:00+10:00,-10.222000000000001,81.927,-1.994,-10.222000000000001,-10.222000000000001,-0.12377354022529732,0.5885301137860232,0.39935327405012117,81.927,81.927,10.666302077102449,-0.5313858710243317,-0.3585938720311742,-1.994,-1.994,1.521974471987394,-1.1893184302141022,-0.6635796387520524
3285.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.1,2013-05-07 00:00:00+10:00,-11.475999999999999,84.65299999999999,4.2989999999999995,-11.475999999999999,-11.475999999999999,-0.13416661994771173,0.4987917157376125,0.344556359107693,84.65299999999999,84.65299999999999,10.793331274449052,-0.4821514031442729,-0.33618329647563705,4.2989999999999995,4.2989999999999995,1.597223347312155,0.03232847276179522,0.025309250136836273
3286.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.2,2013-05-07 00:00:00+10:00,-5.183,78.54,0.7120000000000001,-5.183,-5.183,-0.06584593026384829,0.9694583825496969,0.6195459809041054,78.54,78.54,10.506331424431652,-0.5936118615920938,-0.3864385600013154,0.7120000000000001,0.7120000000000001,1.555940437818511,-0.5795430923950247,-0.3673563218390804
3287.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.4,2013-05-07 00:00:00+10:00,-11.238,69.172,3.447,-11.238,-11.238,-0.1601683695957872,0.5234791838156198,0.3549564115449322,69.172,69.172,10.050621871307268,-0.7936689917067388,-0.46345333322371945,3.447,3.447,1.5877670717926997,-0.10211059780560784,-0.06795840175150519
3288.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.5,2013-05-07 00:00:00+10:00,-9.853,73.115,-0.083,-9.853,-9.853,-0.13355299610676927,0.6278021214384832,0.4154777250977736,73.115,73.115,10.244901170826394,-0.7011314835154455,-0.4310377428291914,-0.083,-0.083,1.5462341061067835,-0.7606575252389165,-0.4543842364532019
3289.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.6,2013-05-07 00:00:00+10:00,-11.83,77.937,2.351,-11.83,-11.83,-0.15000360595954593,0.47262451737800654,0.32908737354978257,77.937,77.937,10.477595143924965,-0.6028645796791523,-0.39139585165941854,2.351,2.351,1.5752917859548197,-0.28574471815851726,-0.18793650793650793
3290.0,2013-05-07,2013,Jul,Winter,Yui,Ambient,3,2,3.7,2013-05-07 00:00:00+10:00,-9.529,73.413,-0.547,-9.529,-9.529,-0.12871657568904515,0.6574983870294558,0.42963577967620004,73.413,73.413,10.259434682281476,-0.6971973755270889,-0.4285878706664804,-0.547,-0.547,1.540467125576511,-0.8673787232406868,-0.5051778872468526
3291.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.0,2013-05-07 00:00:00+10:00,-24.38,106.041,3.012,-24.38,-24.38,-0.22397957965029844,-0.2604078953777563,-0.21931875286766142,106.041,106.041,11.742401798610027,-0.1932902101990873,-0.16035153199220653,3.012,3.012,1.5828584622244994,-0.16769307354370558,-0.11557744937055281
3292.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.1,2013-05-07 00:00:00+10:00,2.539,85.588,7.102,2.539,2.539,0.029550856423722707,1.476083819299666,0.956979615023269,85.588,85.588,10.836558494282214,-0.46639663183988195,-0.32849661703894323,7.102,7.102,1.6269559514354475,0.44007403320762034,0.3321510673234811
3293.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.3,2013-05-07 00:00:00+10:00,-4.033,62.65,3.0869999999999997,-4.033,-4.033,-0.06416301400885568,1.0611142173273223,0.669798335117656,62.65,62.65,9.720750999794204,-0.9561749479086413,-0.5170710051874811,3.0869999999999997,3.0869999999999997,1.5837087421056506,-0.1575031681032644,-0.1073672687465791
3294.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.4,2013-05-07 00:00:00+10:00,-9.42,44.401,7.603,-9.42,-9.42,-0.20468634314316908,0.6737447410780529,0.4343988289016583,44.401,44.401,8.731781032527099,-1.512446028234239,-0.6670969014871876,7.603,7.603,1.6320622994499898,0.513649438229716,0.3869950738916255
3295.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.5,2013-05-07 00:00:00+10:00,-4.62,72.965,6.084,-4.62,-4.62,-0.06297381657880403,1.0071283780441902,0.644147785619087,72.965,72.965,10.237577838531925,-0.7038199101006096,-0.4322708999580727,6.084,6.084,1.6163914826433166,0.27333876535924023,0.22071154898741097
3296.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.6,2013-05-07 00:00:00+10:00,-12.828,106.055,3.759,-12.828,-12.828,-0.12000661248024994,0.4281148493316145,0.28547706963228386,106.055,106.055,11.742997913650502,-0.1925384787673819,-0.1602364373268442,3.759,3.759,1.5912538736301678,-0.06141193658733162,-0.03380405035577451
3297.0,2013-05-07,2013,Jul,Winter,Yui,Elevated,4,2,4.7,2013-05-07 00:00:00+10:00,-9.038,59.282,7.004,-9.038,-9.038,-0.14969861869416526,0.6990464294288028,0.45109135004042034,59.282,59.282,9.545941546018392,-1.0481475237182354,-0.5447594932546306,7.004,7.004,1.6259500456839,0.42194871492808506,0.321423097974822
3298.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.0,2013-05-07 00:00:00+10:00,-6.051,52.106,6.021,-6.051,-6.051,-0.11460099268954389,0.8952230664104932,0.5816163778977036,52.106,52.106,9.162368689372853,-1.2698011302174914,-0.6037537303003149,6.021,6.021,1.6157291677920635,0.26779975347416035,0.21381499726327308
3299.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.1,2013-05-07 00:00:00+10:00,-18.127,68.73100000000001,4.843,-18.127,-18.127,-0.25442830316922904,0.06624671713822962,0.05392296095610573,68.73100000000001,68.73100000000001,10.028658933277171,-0.803430456395051,-0.46707881518263056,4.843,4.843,1.6031552027714753,0.11699470618524192,0.08486042692939243
3300.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.2,2013-05-07 00:00:00+10:00,-13.710999999999999,93.914,17.024,-13.710999999999999,-13.710999999999999,-0.14219443259326017,0.3835767443367899,0.24689200113614024,93.914,93.914,11.214142856232927,-0.3324149450503536,-0.26004817533850166,17.024,17.024,1.7183521927637107,1.1988597683220277,1.418303229337712
3301.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.3,2013-05-07 00:00:00+10:00,-2.552,72.40899999999999,-1.6669999999999998,-2.552,-2.552,-0.03521304967277906,1.1894986399735383,0.734514627804846,72.40899999999999,72.40899999999999,10.21038686828271,-0.7189095911421732,-0.43684180238245973,-1.6669999999999998,-1.6669999999999998,1.5262229329282195,-1.1203938107854365,-0.627783251231527
3302.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.4,2013-05-07 00:00:00+10:00,-10.017000000000001,81.89699999999999,0.23600000000000002,-10.017000000000001,-10.017000000000001,-0.12140690370532979,0.6042869152773105,0.408311302409928,81.89699999999999,81.89699999999999,10.664895686315923,-0.5323257973058615,-0.3588405034569506,0.23600000000000002,0.23600000000000002,1.5501549449671537,-0.679501344376962,-0.41946360153256695
3303.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.5,2013-05-07 00:00:00+10:00,-14.18,59.281000000000006,-1.09,-14.18,-14.18,-0.2325997858926874,0.35757969142533275,0.22639778015687476,59.281000000000006,59.281000000000006,9.545889167594604,-1.0483155509587434,-0.5447677143021564,-1.09,-1.09,1.5336195584187677,-0.9906339421104379,-0.5646195949644225
3304.0,2013-05-07,2013,Jul,Winter,Loic,Elevated,5,3,5.6,2013-05-07 00:00:00+10:00,-1.15,62.61,13.865,-1.15,-1.15,-0.017930328454847013,1.2983022811893759,0.7957788022460618,62.61,62.61,9.718693327809042,-0.9592416754319969,-0.517399847088516,13.865,13.865,1.6912848818232697,0.997341874523702,1.0724904214559385
3305.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.1,2013-05-07 00:00:00+10:00,-11.402999999999999,94.081,32.54,-11.402999999999999,-11.402999999999999,-0.11380197259187516,0.5082946415086951,0.3477462911577706,94.081,94.081,11.221586340620474,-0.32803963346960907,-0.25867526040168043,32.54,32.54,1.8312168826314423,1.5854581079329368,3.1168253968253965
3306.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.2,2013-05-07 00:00:00+10:00,-3.04,100.359,43.506,-3.04,-3.04,-0.027781455756336733,1.1461651642445698,0.7131901505385742,100.359,100.359,11.497912854079214,-0.26001824912578264,-0.20706352403423256,43.506,43.506,1.8963277635074203,1.7747205129790133,4.3172632731253415
3307.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.3,2013-05-07 00:00:00+10:00,-8.237,83.90799999999999,11.290999999999999,-8.237,-8.237,-0.09683295128830638,0.7525669702590418,0.48609320719264126,83.90799999999999,83.90799999999999,10.758763869515866,-0.4905991539185236,-0.34230797688241454,11.290999999999999,11.290999999999999,1.6679103555827366,0.844634321618134,0.79071702244116
3308.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.4,2013-05-07 00:00:00+10:00,-6.445,76.071,8.823,-6.445,-6.445,-0.08386284043084449,0.8631297710702314,0.564399484367148,76.071,76.071,10.388166344451749,-0.6468741520663627,-0.4067363263427027,8.823,8.823,1.6442514381476254,0.6177829845624145,0.5205473453749315
3309.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.5,2013-05-07 00:00:00+10:00,-8.088,93.13799999999999,4.058,-8.088,-8.088,-0.08643191331218265,0.7695227595443443,0.49260416439074484,93.13799999999999,93.13799999999999,11.179490149376223,-0.3421949948054354,-0.26642770821858136,4.058,4.058,1.594569326395738,-0.006700345679047472,-0.001072796934865928
3310.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.6,2013-05-07 00:00:00+10:00,0.042,96.134,15.722000000000001,0.042,0.042,0.00043116221243527154,1.3789428556781946,0.8478664598308899,96.134,96.134,11.312691987321143,-0.2992500878380209,-0.24179744983105753,15.722000000000001,15.722000000000001,1.7073998311332488,1.1010008242318063,1.2757744937055282
3311.0,2013-05-07,2013,Jul,Winter,Loic,Ambient,6,3,6.7,2013-05-07 00:00:00+10:00,-9.094,75.595,4.084,-9.094,-9.094,-0.11926637977675604,0.6968649648616204,0.44864427887871705,75.595,75.595,10.365230339939387,-0.6532788010664776,-0.41064954496501954,4.084,4.084,1.594856434050159,0.002425711758993245,0.0017733990147782753
